"tccon_xco2","tccon_error","tccon_datetime","tccon_solar_time","tccon_latitude","tccon_longitude","date","latitude","longitude"
385.630004882812,0.959999978542328,2011-08-17 08:37:37,9.4113333384196,78.9199981689453,11.9200000762939,2011-08-17,78.5,11.5
383.260009765625,0.949999988079071,2011-08-17 08:38:27,9.42800000508626,78.9199981689453,11.9200000762939,2011-08-17,78.5,11.5
384.690002441406,0.959999978542328,2011-08-17 08:40:04,9.4613333384196,78.9199981689453,11.9200000762939,2011-08-17,78.5,11.5
382.720001220703,0.939999997615814,2011-08-17 08:40:51,9.4613333384196,78.9199981689453,11.9200000762939,2011-08-17,78.5,11.5
384.589996337891,0.949999988079071,2011-08-17 08:42:32,9.49466667175293,78.9199981689453,11.9200000762939,2011-08-17,78.5,11.5
385.670013427734,0.949999988079071,2011-08-17 08:43:22,9.5113333384196,78.9199981689453,11.9200000762939,2011-08-17,78.5,11.5
392.480010986328,0.990000009536743,2012-06-08 08:25:48,9.2113333384196,78.9199981689453,11.9200000762939,2012-06-08,78.5,11.5
393.089996337891,0.990000009536743,2012-06-08 08:31:40,9.3113333384196,78.9199981689453,11.9200000762939,2012-06-08,78.5,11.5
392.959991455078,0.990000009536743,2012-06-08 08:32:27,9.32800000508626,78.9199981689453,11.9200000762939,2012-06-08,78.5,11.5
392.839996337891,0.990000009536743,2012-06-08 08:35:49,9.37800000508626,78.9199981689453,11.9200000762939,2012-06-08,78.5,11.5
393.170013427734,0.990000009536743,2012-06-08 08:38:24,9.42800000508626,78.9199981689453,11.9200000762939,2012-06-08,78.5,11.5
393.880004882812,0.990000009536743,2012-06-08 08:45:57,9.54466667175293,78.9199981689453,11.9200000762939,2012-06-08,78.5,11.5
389.339996337891,0.990000009536743,2012-07-10 08:14:20,9.02800000508626,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
387.700012207031,0.970000028610229,2012-07-10 08:15:07,9.04466667175293,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
388.299987792969,0.970000028610229,2012-07-10 08:18:28,9.09466667175293,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
387.609985351562,0.990000009536743,2012-07-10 08:21:03,9.14466667175293,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
386.839996337891,0.959999978542328,2012-07-10 08:21:50,9.14466667175293,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
389.359985351562,0.970000028610229,2012-07-10 08:24:25,9.19466667175293,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
388.070007324219,0.959999978542328,2012-07-10 08:25:12,9.2113333384196,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
388.269989013672,0.970000028610229,2012-07-10 08:27:46,9.24466667175293,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
388.950012207031,0.959999978542328,2012-07-10 08:28:33,9.2613333384196,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
389.269989013672,0.959999978542328,2012-07-10 08:31:04,9.3113333384196,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
388.809997558594,0.959999978542328,2012-07-10 08:31:55,9.3113333384196,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
390.519989013672,0.970000028610229,2012-07-10 08:34:26,9.3613333384196,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
387.470001220703,0.949999988079071,2012-07-10 08:35:16,9.37800000508626,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
388.25,0.959999978542328,2012-07-10 08:37:48,9.4113333384196,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
388.079986572266,0.959999978542328,2012-07-10 08:38:38,9.42800000508626,78.9199981689453,11.9200000762939,2012-07-10,78.5,11.5
387.049987792969,0.939999997615814,2012-08-07 08:05:34,8.87800000508626,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
387.200012207031,0.939999997615814,2012-08-07 08:06:21,8.89466667175293,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
387.880004882812,0.939999997615814,2012-08-07 08:08:56,8.92800000508626,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
387.670013427734,0.930000007152557,2012-08-07 08:09:43,8.94466667175293,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
386.869995117188,0.930000007152557,2012-08-07 08:12:17,8.99466667175293,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
387.260009765625,0.910000026226044,2012-08-07 08:13:04,9.0113333384196,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
386.470001220703,0.920000016689301,2012-08-07 08:15:36,9.04466667175293,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
387.769989013672,0.939999997615814,2012-08-07 08:16:26,9.0613333384196,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
386.75,0.959999978542328,2012-08-07 08:18:57,9.09466667175293,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
388.220001220703,0.930000007152557,2012-08-07 08:19:47,9.1113333384196,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
386.279998779297,0.920000016689301,2012-08-07 08:22:22,9.1613333384196,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
386.109985351562,0.899999976158142,2012-08-07 08:23:09,9.17800000508626,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
388.420013427734,0.959999978542328,2012-08-07 08:25:40,9.2113333384196,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
386.579986572266,0.899999976158142,2012-08-07 08:26:31,9.22800000508626,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
387.570007324219,0.899999976158142,2012-08-07 08:29:02,9.27800000508626,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
385.679992675781,0.889999985694885,2012-08-07 08:29:52,9.27800000508626,78.9199981689453,11.9200000762939,2012-08-07,78.5,11.5
387.369995117188,0.970000028610229,2012-08-15 07:54:03,8.69466667175293,78.9199981689453,11.9200000762939,2012-08-15,78.5,11.5
389.450012207031,0.970000028610229,2012-08-15 07:54:50,8.69466667175293,78.9199981689453,11.9200000762939,2012-08-15,78.5,11.5
388.010009765625,0.970000028610229,2012-08-15 07:57:25,8.74466667175293,78.9199981689453,11.9200000762939,2012-08-15,78.5,11.5
386.459991455078,0.959999978542328,2012-08-15 07:58:11,8.7613333384196,78.9199981689453,11.9200000762939,2012-08-15,78.5,11.5
387.040008544922,0.990000009536743,2012-09-10 08:17:56,9.07800000508626,78.9199981689453,11.9200000762939,2012-09-10,78.5,11.5
388.299987792969,0.990000009536743,2012-09-10 08:18:46,9.09466667175293,78.9199981689453,11.9200000762939,2012-09-10,78.5,11.5
386.540008544922,0.980000019073486,2012-09-10 08:22:08,9.1613333384196,78.9199981689453,11.9200000762939,2012-09-10,78.5,11.5
399.700012207031,0.349999994039536,2013-04-04 07:50:31,8.62800000508626,78.9199981689453,11.9200000762939,2013-04-04,78.5,11.5
399.570007324219,0.330000013113022,2013-04-04 07:51:28,8.64466667175293,78.9199981689453,11.9200000762939,2013-04-04,78.5,11.5
398.910003662109,0.330000013113022,2013-04-04 07:52:26,8.6613333384196,78.9199981689453,11.9200000762939,2013-04-04,78.5,11.5
399.459991455078,0.349999994039536,2013-04-04 07:53:23,8.67800000508626,78.9199981689453,11.9200000762939,2013-04-04,78.5,11.5
399.049987792969,0.349999994039536,2013-04-04 07:54:21,8.69466667175293,78.9199981689453,11.9200000762939,2013-04-04,78.5,11.5
